500000
100000
1487	2553
1093	6142
694	972
3097	5
4647	2962
3846	990
1048	4681
1395	11893
701	775
1814	6155
2450	3132
825	6580
1397	958
3104	4007
895	4629
1926	1106
2513	1336
765	906
4249	3832
2380	2939
1076	2807
896	3617
3131	234
2166	4783
368	1836
4036	4344
4263	1128
2285	6724
4312	11494
3027	11865
2457	456
2533	1858
3853	1864
1472	322
4777	1831
496	6591
4291	3080
3862	3875
2996	1829
4096	2391
3813	817
2502	2691
3467	207
1136	2140
1836	7780
2411	3101
2768	1211
1203	11756
3307	6094
3408	1332
767	1180
4139	252
3300	5421
2535	4654
3402	14658
4818	10753
1499	5933
571	2810
4899	5753
3243	999
305	1141
2854	5701
2469	1651
3001	3880
2986	3437
147	9970
3923	283
1901	847
3775	1940
4012	399
118	7656
1683	1623
1403	1288
4252	7242
3281	6423
4190	14242
3856	1431
525	469
3048	1302
4886	4441
3474	399
345	3491
1196	507
1736	236
2675	15406
4572	1120
4415	498
3341	138
1396	1858
768	5467
4949	1903
4432	1501
4977	2533
4375	3322
1208	1239
4035	6039
2549	10853
476	3276
154	1330
3386	4849
2840	14538
4104	1416
2959	1312
1685	3444
4303	2931
4928	5267
375	456
897	2469
3268	3158
141	1015
4686	10647
3960	2814
4808	1546
3881	1503
1079	13570
2267	678
4032	2804
3864	9693
4011	9003
2150	5767
1164	4687
4924	6260
4486	640
2203	13340
928	1814
3086	296
202	9916
188	3662
1278	1425
2507	1271
4561	300
76	6896
3401	11156
2315	5151
502	11233
4238	3527
1762	448
2411	1965
195	10338
3300	3004
3750	2754
1124	7459
2043	1308
2672	1770
4509	5771
4664	610
1776	13564
901	6680
3355	384
530	260
1166	3727
1342	1915
3362	4531
3246	3434
5	2316
756	6440
1669	15294
3844	5618
898	2960
4643	1079
6	250
881	1247
2558	1852
1893	10186
4799	356
389	7629
2731	631
3637	1363
764	586
3036	4098
4069	6102
1524	1403
638	14477
705	3788
2910	102
2790	8167
856	404
3365	10
3841	1477
2965	4474
3989	5307
4507	1343
4775	1063
1892	1880
919	49
3350	3016
4155	2291
2748	415
1353	329
4177	1555
1688	756
1585	505
4628	4007
2861	556
913	950
1989	4051
4485	1917
725	1385
3600	835
426	454
1700	5398
3148	1791
286	11091
4116	1243
2541	1925
4220	3638
536	85
2044	1943
2530	1176
2640	7683
1335	12816
4556	2464
4478	224
1691	10733
3510	1593
4097	2895
4154	2806
54	1903
591	9326
2731	47
3683	572
3260	155
877	5947
1526	1098
425	10967
1240	10458
715	3265
2355	202
3680	4436
4284	4860
2106	5297
1190	6199
1339	1841
3483	1802
4358	9802
3642	2076
658	3575
719	7760
1184	2604
1615	7985
226	7643
4218	136
3452	2583
4218	14211
717	3466
3728	425
548	12031
2772	9448
100	5446
1923	1099
2762	4658
3296	5197
1643	7156
229	1601
2353	7035
2856	278
29	9626
4129	5778
3043	6248
4560	2055
1299	1586
1729	748
1211	1157
2809	164
2144	14727
3831	1051
2396	1575
134	14105
4046	4740
2343	570
1567	12420
4993	7419
3681	1141
1395	1291
1944	1463
3550	1342
2034	1654
517	4733
2888	857
2046	3711
3173	13073
4311	261
2819	1662
1627	5843
4115	13229
3565	5616
3555	6050
2994	1339
1799	13632
3809	7770
994	7403
891	6938
2723	3046
516	5143
1211	3557
898	3456
1595	3883
2019	2410
24	1259
4937	5492
2049	3260
887	1393
460	1399
1410	2868
3694	1208
2882	10836
3274	803
2000	1154
2806	2529
1752	312
675	1406
4206	488
1787	3021
1314	6183
1347	2764
237	936
1544	1794
1292	2571
3444	7024
874	427
3735	5489
1519	11140
2239	10109
4965	4857
3723	2105
1446	10318
3649	810
4601	768
565	5081
3157	1860
3459	10871
4146	902
914	9772
1228	14364
320	574
1041	5664
1042	5578
1248	547
3755	1769
305	1374
833	4699
4961	1079
165	2516
3141	5557
4033	3868
4211	1556
3569	2878
4870	11868
3916	94
4825	1616
4931	11543
800	784
910	1922
2660	12285
107	370
2053	7502
2064	11364
1159	334
3750	2376
439	2503
2230	1119
4437	3848
4773	1366
162	1950
409	1464
4240	7025
2011	4698
1151	3663
3500	7990
820	3625
1162	7270
688	6112
1250	1786
3817	664
4397	4709
890	10585
1045	4035
1259	4784
3134	4
2941	5893
479	3174
1060	5172
3384	898
4533	121
3028	533
231	194
1550	5447
1044	458
3597	7010
574	3690
2977	10468
3860	1158
445	9610
2628	5287
2565	1200
128	887
4495	1919
1171	11523
2363	3343
2235	5480
4221	417
2070	263
4999	1248
710	3069
1257	13176
4815	1869
219	6066
3790	2834
3215	611
3833	3175
1025	4790
2387	807
4600	7771
278	656
4060	5662
4192	5760
95	3251
2329	1353
2406	3740
3825	472
215	447
92	1013
2411	3142
2271	5581
1362	2744
2921	329
4931	5076
4781	3203
1995	14420
2900	1947
2963	1814
1869	1099
2940	2460
4519	3228
2579	537
2651	1595
3087	572
1532	8702
2200	3778
912	3786
3976	1975
3390	1193
4883	468
103	5786
3904	2640
526	1527
71	1532
2994	379
2154	1299
2345	2286
4838	3882
1836	10085
129	906
736	282
2067	3038
2944	3777
3159	1169
3725	867
2840	4590
944	3684
3622	3196
676	983
1352	10388
854	4932
4762	15089
1527	6525
2934	3898
1822	1193
4268	2774
3063	2446
2355	2108
4265	2581
3711	3399
2737	1838
3731	14028
4849	4849
1478	3194
3229	935
352	234
4506	7291
1835	1067
2408	6576
3532	1313
4919	6842
1232	876
298	4625
3865	912
1864	5675
3593	1864
2808	4601
1748	679
1322	1555
2239	7265
4018	2406
765	7704
1654	2918
2718	3070
493	2152
2895	1837
4599	297
1407	70
169	2276
413	802
2640	359
429	2976
698	442
538	841
690	657
603	504
275	571
2631	14061
2033	656
1386	103
2229	504
3136	859
2047	2734
1783	3188
4483	338
4599	1151
3111	1168
1090	636
4793	8801
918	1867
3346	932
831	2
2807	542
4031	11325
4004	201
1144	4536
889	3226
599	8216
3623	1845
3696	1132
1825	4122
2190	467
2349	1838
4081	2390
1907	3687
591	1057
3138	14325
1366	1833
2863	2137
1805	516
2871	9443
1048	1161
4305	1632
819	13913
2887	3239
2955	2077
3459	296
3362	1431
4468	13583
2298	15019
4064	5733
446	1247
3025	1569
4934	563
1130	114
2369	515
2945	5071
946	2688
276	7361
3325	963
3942	889
344	186
2312	4678
3909	13116
130	2894
2236	7723
2537	1463
4875	3213
4352	554
2687	3571
3593	14121
610	2966
4043	2264
2965	873
595	565
3292	7125
3932	899
3983	4
297	4484
3708	1510
4511	7376
4520	3767
1446	1733
173	2495
2030	1201
3843	5201
2484	6228
233	1363
1724	3527
2025	5128
574	1461
3705	1825
1858	1962
4895	977
2766	71
1114	3752
2932	3616
3045	678
4566	104
3573	1542
1580	3077
287	1673
2074	3757
2181	2595
205	1783
4560	3054
2188	5919
188	10331
4656	1400
656	50
766	3900
133	15216
3753	7079
4628	14277
3458	415
2115	5635
2898	3396
1694	153
1860	1372
1399	11109
3886	1611
3144	9866
430	59
396	8908
2430	2027
4140	3435
1913	2144
1102	1470
1774	1929
2269	14211
1506	5036
3910	3551
2360	432
4654	5506
2010	5959
1134	7552
734	1440
3801	1361
3683	7809
2970	63
2707	1067
1817	1693
4881	1425
636	6886
2546	569
4735	1398
4813	9355
2079	9260
172	4641
24	5916
1891	3734
4228	684
2526	4338
700	2624
548	147
3750	2560
1552	1714
1495	15448
3036	661
1832	3664
2469	1360
4891	5792
4012	1154
2301	1235
657	5741
771	2763
992	1737
3830	1527
2221	1174
281	3898
2041	647
607	4288
3292	2514
151	13696
4402	3709
3746	1924
1817	1345
1513	3187
4151	1103
2225	2696
1957	8243
200	2926
3456	2574
2335	12862
4676	7437
3591	972
1593	3180
134	892
2512	4726
4025	11469
4293	15059
305	1329
2596	1834
792	785
2917	1840
3139	6653
313	292
4327	6226
700	3948
3101	842
1379	330
4127	1900
2725	1163
2947	1322
2492	367
3685	2046
4922	692
3782	847
566	1342
4569	2490
3295	2513
2554	3742
1597	2363
4631	1338
3716	511
2969	564
2857	819
1993	635
2629	2944
1253	1124
3487	3840
3650	793
2980	1656
2825	2830
872	205
1772	738
780	1729
4055	1566
4296	12
1849	4980
2103	14433
3514	2981
775	1264
324	929
4904	377
980	4487
290	1342
1984	6700
1065	7182
4641	8163
122	1119
360	261
693	910
761	3256
4634	2357
548	1985
2662	1460
2273	10086
4869	1557
1273	5908
4023	2101
4818	178
981	2046
3633	7226
3026	7545
2023	2611
4660	5224
2757	1798
3034	7144
1594	1374
4085	815
4210	3274
4841	457
2990	718
4978	5412
1144	5284
4889	7412
3869	2044
3071	463
3595	1532
3982	2409
4650	7550
821	5449
565	1598
2562	4625
1967	2730
2255	6
1216	3067
1559	4699
3256	70
2639	1104
2664	3416
1831	898
1165	1097
3673	1496
2086	4336
3430	1800
3883	7793
2861	352
998	4070
478	5964
531	12101
3928	5142
409	4192
3776	178
1584	1480
3460	1425
3298	2163
4985	504
556	4895
2874	3886
891	835
2498	2927
1298	3550
1262	9173
1000	1553
1733	1092
1684	3073
3777	27
4307	3640
846	1469
1869	2175
1072	2400
3933	7233
2054	120
1632	2180
3971	5160
1698	1104
2113	1498
1654	2831
1662	5035
4157	2213
424	4441
1843	3553
1578	281
1486	4850
2847	15197
2696	1162
4035	7934
4426	1192
4631	2062
3145	3556
428	98
3867	6185
2900	4176
552	2100
1749	15016
3106	12380
2447	2942
3783	5769
99	326
2572	14981
876	3218
921	3647
1079	4400
3705	862
1372	3693
3816	1858
3340	12495
4053	4958
3410	2048
4223	13953
4724	5732
1802	1160
1897	298
1081	3001
2139	1025
1194	4449
2148	4195
1447	7279
4010	1414
1601	6284
1548	240
3517	903
756	1232
393	131
1844	10641
3476	10959
2195	511
3395	1485
4607	1442
224	670
1595	3380
459	310
3464	1113
4395	13722
4244	580
4427	508
3696	4230
4959	786
3315	7407
3950	378
2866	5795
1791	1901
2986	1060
4318	6113
2721	12961
3638	2205
4618	7344
1669	9045
4487	5807
2645	90
3079	5935
2815	3905
4639	4451
351	633
4858	12350
2837	3675
3443	2789
1904	2431
3800	729
1290	431
2758	3157
2264	1913
209	307
3433	273
1683	10699
3532	959
4505	11307
1692	5062
1314	1164
1261	7616
833	4487
3725	1943
3784	195
4782	966
4853	1755
3576	2577
2015	4856
417	5827
1311	1611
4102	683
3825	2063
4161	3079
10	14746
1835	1070
673	4346
2096	11057
4376	3299
4144	1445
409	1482
4513	1895
1011	1702
1280	331
748	1784
2887	1164
2358	3107
2701	13336
2356	1214
3035	10262
2403	3739
2611	738
4683	2726
3145	581
190	5961
1219	2282
1613	8880
3571	269
4648	1954
4961	1135
4452	5051
2562	49
4356	3149
2654	3818
4122	61
4491	2916
3252	8450
3877	301
2593	3808
3583	1183
563	13644
1745	1871
605	6259
2633	3498
2260	606
756	1007
3816	4817
2068	932
1961	5069
4128	9831
3555	73
4449	1547
828	1674
2433	2520
1275	1307
4988	411
1073	6555
1800	1064
4553	8391
2806	7344
4152	2033
1280	1881
1935	864
4963	805
926	2490
1884	129
4537	5402
1132	1808
724	547
3038	2604
2552	7753
2109	1670
3957	6270
937	8443
1840	44
3080	15465
1516	10099
3518	375
2034	3713
2447	6465
3755	7908
3905	3180
746	3165
4533	1721
4268	10109
1157	2474
3073	953
381	1247
1466	2789
2683	13626
642	14722
4376	983
3352	2878
3846	121
2857	543
4089	3809
2623	5304
665	5355
2462	1137
3956	6530
963	1736
797	375
3461	623
2698	3033
1054	1216
2847	6730
3009	7538
717	10165
371	1403
4503	468
3211	3631
1	3686
2267	1151
4225	1469
4278	2471
120	3954
1842	773
968	1324
1365	2141
4156	1830
3794	1175
4548	2758
259	6646
2672	2076
4685	3184
1386	6046
1889	1751
151	421
2023	4012
1500	3610
4130	10208
2770	7702
617	1213
3451	633
137	2384
2420	2084
4509	1793
1052	1484
2944	5138
481	10100
944	1209
2751	4689
2682	12995
4306	3630
1482	7777
304	7199
1890	1832
1897	6841
2911	3697
2441	3354
3296	1246
4410	2713
3360	894
4916	7344
1314	6756
4727	1201
138	6350
3421	257
1127	3263
4522	6481
173	1433
3901	5843
2109	3851
4342	450
1940	12340
3728	1481
1795	4729
4718	1312
1043	1554
2655	8864
3854	944
347	288
1619	1562
2077	1880
3104	1909
4617	1422
575	1620
2941	3355
4843	7085
1025	3357
514	15096
4272	7569
2602	481
63	1395
1253	1008
1115	1966
3639	14178
69	512
2380	424
3230	13593
293	239
4069	680
1385	4020
3709	7278
1982	1556
777	1691
3943	1166
1459	311
492	1728
4126	1344
3119	3349
3553	1097
579	14683
652	5916
2245	4233
4041	499
4653	2498
3782	1939
3707	11524
4600	3824
1779	13165
2103	71
1163	933
1247	1477
1162	7445
586	668
1433	3453
3248	5373
947	1948
4096	1815
2678	12496
2174	2692
2464	4415
53	15258
2084	975
652	2392
2013	3373
3427	7197
3528	338
1548	3370
1731	2180
2484	11933
906	2207
1401	1742
2270	4460
4763	1062
686	768
1325	4502
3872	184
3914	1840
2925	3390
2378	631
2154	968
1140	9910
43	765
2203	3164
145	3165
1676	14655
4579	14784
4867	928
1565	1623
3755	210
269	9195
365	943
1042	7491
4221	1453
3302	559
2129	11007
2531	1154
4915	1214
4343	715
3292	2014
1145	4809
1369	10457
307	315
3992	12862
704	72
1105	551
4501	1937
1638	540
1705	1236
1117	369
1606	927
3266	1824
1439	8726
1631	11619
2154	295
4767	750
1150	1594
4164	987
1939	88
1349	7207
934	12442
2796	1300
4332	3197
4633	623
75	850
4058	9534
4118	6893
3477	1668
4775	1708
4810	6247
1981	1789
2403	4944
3750	7220
4652	3469
4923	976
869	8629
1960	2151
2069	1671
2906	4417
4750	1508
1809	1396
1694	11740
4245	1169
233	2125
2267	7581
2121	653
4807	10838
1552	452
57	3967
2394	6332
2418	13087
1102	2809
4101	10507
2859	1985
2952	452
2853	1411
4866	4198
766	316
3212	602
935	5633
3394	4838
2591	561
2009	1762
2623	413
2384	5521
934	1414
1377	2021
1705	680
3382	2325
1039	516
2510	7065
4509	7693
3583	1952
1877	6432
715	1238
2487	1079
3277	7588
930	1058
3771	933
3952	3518
467	4418
4895	10876
479	1293
1645	432
4571	976
4681	6981
2795	11534
3662	1416
416	15046
3041	1877
954	3472
3672	2657
2588	1864
618	2091
580	6588
4107	3139
2914	5040
2046	6378
2630	1147
211	2540
3907	2103
769	6395
1161	3536
4106	10304
1428	5910
795	642
2000	10234
2498	1843
1206	13615
1416	2749
765	680
3343	163
3900	5076
2347	13369
3235	1652
3930	3758
1799	2697
3230	1774
2133	5362
1327	12979
268	14049
578	1524
3653	534
3103	15393
4956	381
212	4837
165	2907
3677	1530
4961	845
4541	1337
3713	2644
2516	10263
79	14239
4584	14822
3146	4365
3101	1769
1832	2959
2495	5143
394	1368
1269	630
3789	654
358	1873
3254	1781
812	1237
3643	1580
2845	1689
1998	2731
2606	2184
1930	2225
3504	2804
2397	10242
4518	548
4007	3019
2450	67
2951	2135
4508	3634
1290	1230
157	3255
165	11304
501	741
3872	602
2251	750
4226	1726
2835	3717
3673	9572
1526	2583
3577	4116
3095	9767
865	5657
2562	673
1596	264
3054	15170
4147	3563
3209	2486
2349	7695
1480	781
4136	954
2038	3355
4367	1069
745	2451
3404	3016
1082	851
2028	3345
1579	1377
2992	756
1832	51
2368	3685
3113	3664
4423	5606
1836	165
2236	1267
1764	2524
1036	5205
606	11134
835	7663
2385	1363
10	11687
4851	10351
351	6486
1640	3704
4386	9564
2436	7040
3955	13177
3333	5329
447	4445
188	1166
4898	4716
1114	5689
2932	2836
3925	1322
2134	764
3754	3464
2691	720
1562	2570
857	3816
3495	847
967	1249
2213	3153
3447	5315
291	1791
4019	742
4497	1104
897	532
4690	957
3560	1652
1369	51
1113	12536
1813	375
1393	7926
4462	1360
3532	4336
1023	926
3769	7759
1436	3285
1922	6799
427	376
2178	429
2476	101
3278	7782
3155	10894
3727	3797
50	1264
2020	2659
457	569
850	1993
4352	631
4365	4244
3617	10947
1150	2555
2120	10415
548	1182
4652	3335
3125	1250
4573	1659
1028	4850
454	311
937	2681
1538	14360
1990	1637
2408	2957
550	6666
3528	3424
4199	14203
4477	5448
2870	1209
3378	1854
2183	402
2519	1835
1163	2009
1956	438
1001	13599
3034	862
4264	9877
302	1093
2224	6664
2007	2763
4255	2528
637	1173
3471	15260
1578	3927
1426	1054
3090	11
1048	3907
3652	5650
2557	4525
2296	4836
2254	2403
4856	1622
258	5288
2673	5461
1298	5800
3529	663
834	1796
4152	5300
4648	13214
3201	702
4706	2113
2247	194
1162	1913
4682	6379
3243	333
1874	1246
746	7233
4792	8230
2479	6705
3049	1039
2219	13855
2556	2267
210	3075
1345	1604
2032	3738
1665	1401
2797	3232
1690	6422
1483	1821
2914	5005
1508	8679
481	5741
3198	2325
1697	884
48	450
3327	3582
1212	784
3817	10454
3717	12635
3991	15509
4128	8697
2035	942
708	1313
1923	7009
220	2402
2788	1854
3881	5069
2110	851
2266	3499
4452	4558
1293	8901
1346	356
1597	2177
2631	2797
4980	13714
2818	1466
1631	1328
4439	1011
519	68
3433	1416
44	3845
3255	2602
4634	11467
1680	3702
4925	3808
744	12131
1422	649
2547	3741
2101	1802
4975	1742
2638	6687
980	3505
4446	1524
1484	3098
4165	3148
3333	458
1388	766
531	2548
1198	15094
1201	1784
824	12118
4343	8890
1106	1071
1722	6755
1213	3788
4400	13545
748	3031
3435	1743
4077	4047
1459	6267
3359	2245
2502	9899
1372	1913
946	940
3197	2413
3318	160
1138	532
702	3009
4217	4475
3662	7423
2316	13552
1628	1939
3742	2308
895	1335
4355	206
276	6051
2717	1262
3645	58
3923	2371
1458	7537
2929	5143
658	1333
3748	1380
3360	2899
4997	4828
4032	2394
1627	171
2344	5961
947	1566
3330	429
2953	15341
1494	1735
4334	599
4722	1396
2698	3668
2443	11783
272	1134
1603	10458
1622	4550
2179	2845
852	5376
3191	14360
3394	756
1455	1880
2428	1417
3434	2767
4751	790
3738	1292
851	2674
4772	1356
4504	1013
1927	2328
3107	1888
1994	389
1168	5802
3048	1154
814	4036
2540	506
3712	4170
2575	1129
3568	1833
3311	5002
708	3301
1599	1751
1851	12531
524	3680
4454	2928
1948	13040
3233	6202
846	1116
1089	311
2414	591
1109	1447
2871	4013
1198	2283
49	1557
4496	12945
2474	2924
4817	3602
2175	988
2399	70
1746	1199
268	3861
1378	418
4019	6756
2928	5161
3913	7135
158	268
2726	5437
3888	7211
332	3066
4860	12368
548	5878
2291	1404
1149	656
2791	136
2615	13596
1973	693
2897	5428
1538	3562
848	12066
3192	15130
321	2358
1895	1808
4636	468
2622	259
4361	14960
4289	4400
1347	8232
809	471
2225	1772
3426	3018
3034	592
4742	3850
1710	842
2060	3420
4242	6632
2525	319
4257	1732
2730	6999
1013	1534
2353	3705
4653	730
4239	2173
2966	113
789	1505
4645	5500
1254	6815
3713	368
2084	6279
3827	2955
4679	3365
3478	3424
4824	1079
25	698
3679	2214
3442	7728
3922	375
2186	1667
4368	3552
717	6947
4999	5637
224	190
1243	141
59	3387
2992	11862
1535	588
1052	268
2895	1001
104	80
2872	7367
2654	1082
3210	3561
2289	7331
4126	11711
3993	6158
2191	148
4718	2196
211	91
3474	887
1465	1409
90	4229
3859	209
4595	2666
4627	3416
3398	2519
1967	2813
1358	6946
742	1056
2374	493
1738	2414
4053	2361
3229	1852
1859	5948
2838	678
4611	7750
4907	7387
865	1740
1742	7113
3771	832
3082	1446
1858	9203
2805	12539
1743	156
661	2868
2032	6118
1493	566
1722	1541
2375	347
646	6917
2064	285
1102	1899
1217	6091
3870	994
3737	1484
3997	1081
1270	7131
4659	2538
2419	6916
3787	5085
4401	1836
128	5222
4392	1232
2713	8863
836	975
3318	540
1010	969
2066	5144
4690	1710
1777	6192
2476	7300
3161	6622
3037	1997
3282	11721
4145	3953
4711	12342
1551	3725
925	1354
2418	1640
3257	12700
2948	1100
2820	1435
2115	2384
2024	4475
238	2093
4809	5195
422	3848
2646	884
4871	722
4055	12573
1414	1863
2646	768
2130	2597
2096	5450
2924	6438
4635	14019
4721	1452
4791	4403
100	2122
4663	162
1582	4898
215	3794
4520	1079
4140	819
2669	4292
3089	1589
2051	4248
3078	8057
2864	511
4585	1808
1502	10838
1982	788
4769	7055
4784	2780
4357	12543
3336	870
3466	1911
1578	2969
3234	1802
4373	2552
3063	14854
113	3277
4831	6756
3520	7184
2634	782
4735	7256
1712	5720
1996	3541
1036	1722
3559	2220
2381	1899
3002	2325
4378	1287
2411	6918
4499	1848
95	1757
661	849
3878	1753
3307	5655
2603	735
3823	300
979	666
3961	2634
2210	14670
1260	5401
3699	810
4525	4276
2959	1360
2349	7293
2698	5103
404	10338
2754	4367
4846	5115
3761	1677
543	5668
2512	1820
4048	190
900	3869
1521	612
1883	295
2454	3329
4973	1649
4125	2056
1549	796
3684	6318
4310	1243
612	462
3136	3890
602	2069
1458	1430
1115	4786
3551	6794
2980	9431
691	1487
3530	6125
797	4162
2261	1444
68	5148
2724	1223
4364	12510
3694	7873
1264	1405
1165	1645
2727	226
4435	4600
1296	5250
3613	7690
2863	3950
3197	198
4984	1780
2417	5439
4265	3612
2959	2406
3538	5501
3915	35
245	1271
4956	897
3183	11557
2836	5349
2071	792
2958	1021
516	2876
2584	15106
2713	1529
177	3593
2594	298
4553	4913
4166	2447
2877	1600
1652	1065
4441	1215
1840	3519
4462	8620
1565	4601
2300	5123
3961	1111
2406	162
3702	2050
3794	1877
1029	1853
1328	2653
2770	172
440	2873
2661	3814
3990	13809
877	2588
271	12311
1540	6679
459	106
63	5271
4067	5681
1725	2567
2689	7315
1237	6206
292	8
2322	5379
1867	14559
1816	1828
4887	1701
869	1233
2859	1691
491	1594
877	3483
1162	13153
3316	1876
2048	1358
3881	3426
2482	7704
4136	30
970	2199
2614	2956
593	1777
4314	842
4811	927
2269	1774
4408	329
4644	3678
998	2945
1314	3750
4706	5773
2296	2820
950	192
319	6086
1313	1501
3914	2657
380	227
311	7389
1129	757
4436	1515
1764	2019
1635	3277
4427	986
3568	1794
872	12399
1847	3296
3915	779
2305	330
3698	2886
3525	3130
2690	6437
2704	5915
476	1611
1280	6977
2939	4181
1090	9903
3451	4924
4201	770
3089	13773
112	490
2727	320
4148	1908
158	1054
4372	119
2891	4642
523	5456
2412	1178
2946	8964
2490	18
1464	3208
1023	1780
3580	956
2095	861
406	158
4128	338
2355	133
3	14909
4632	377
4514	2451
2876	2726
3002	2791
3480	12017
2624	13897
983	1132
893	692
2768	4903
628	2531
2913	2128
1736	1151
4107	45
4745	5603
3234	1494
3613	4999
2356	253
3776	4398
1367	475
1542	3927
4956	1494
574	1844
2544	7442
4622	896
120	2847
1347	2455
3154	6576
4384	3677
1048	1554
1107	3397
4117	4624
1389	17
1063	738
472	1244
1205	1338
1273	3694
2177	2755
3693	860
4541	7371
1917	341
2023	1368
1308	168
2742	2534
853	2850
4876	3955
3951	535
235	3059
610	1453
3906	1363
2577	1372
1104	3947
3600	290
4509	15131
998	588
4949	1603
665	3612
2686	1243
926	3502
4022	13740
95	2745
1496	7720
2669	1309
1085	5754
4685	1021
1373	7006
772	678
1102	1622
3966	1798
3616	1258
2288	10674
4673	13856
3179	1854
2100	5931
1089	40
442	4997
4976	12876
4203	1847
4084	11961
4979	1353
4390	3779
535	840
1329	565
3527	5841
4361	12198
1412	708
4612	4351
192	1134
4306	14244
1754	546
3327	13769
201	1189
2605	403
1622	2822
2957	1183
324	614
4484	14817
4393	11947
2487	5435
148	13308
3650	575
4326	2055
2754	4828
363	5138
3976	14791
3016	994
1166	15431
276	1731
3705	583
3849	2224
4343	903
3353	11620
1368	6093
651	354
4575	9906
4957	683
3800	4321
793	1185
225	2909
4130	4850
2002	10482
2245	3403
2535	6349
3651	7264
2466	5642
1675	2848
3219	4470
4874	2954
578	5110
4644	6986
4153	9219
4497	325
4732	3825
43	50
2114	8234
1316	10870
2587	8220
186	3852
2537	3588
3405	6878
3681	583
4965	2036
1369	2038
1174	14799
3969	6683
4125	2626
2308	4265
2881	802
2781	1088
2765	1286
4660	2785
4994	1146
2705	5846
255	715
4029	5199
827	528
2133	4617
182	5764
3832	1640
3949	172
3630	1872
4829	563
4680	7515
1773	2133
1020	898
2670	5081
3984	1475
2212	6811
3836	5342
1923	6088
3570	677
2676	9890
2903	4262
1408	716
2617	10220
1681	319
2648	51
2085	6171
231	950
2100	8419
1841	1667
1679	6398
4374	1453
3185	625
3125	14305
3255	4132
1937	4108
4769	1363
1231	1864
1040	1048
1324	1015
1384	1300
4496	1249
93	1415
1735	7373
455	1393
3156	1036
4664	1501
1949	1360
1146	83
4228	2232
3283	144
4730	1111
3770	1121
3700	30
3177	1667
4328	2485
4922	2883
1566	1723
2116	1744
1784	6610
3574	497
100	7823
4160	2714
2070	2883
3766	1429
2057	7361
1774	7239
525	3715
302	1762
3575	1647
3305	7796
3638	1162
825	410
2193	1108
3347	435
2403	4185
80	1586
3465	7640
4232	2563
1177	922
2126	1848
1803	1012
1265	5628
2897	3237
806	13523
2455	3529
3504	2302
4493	14915
1066	5134
1554	257
2106	14598
1520	7973
3269	576
4581	1150
3359	1839
3725	6455
314	919
3746	13854
411	1427
1750	1313
1530	916
141	1468
3152	668
806	6494
2824	645
920	4164
2232	7167
3463	3232
87	2907
1102	560
4182	737
443	5442
1217	4556
2216	7839
4197	806
3926	1049
3969	5587
2169	6176
1759	475
4881	4754
729	7452
4437	196
4630	5614
1311	922
1548	3183
884	2113
101	11
2907	2415
4708	11125
4515	3893
462	1160
2295	4555
276	3610
1091	1022
4205	1120
1973	3460
2742	247
734	7541
3907	161
1105	1694
2317	4377
1896	1365
4011	10007
2804	3702
3091	1030
355	54
3288	1503
489	4980
1874	3936
3538	8415
939	9185
1299	5784
582	1868
998	4814
1208	301
1428	7152
3769	1387
210	1545
4969	6977
95	1071
4629	449
4369	2875
4585	1411
1525	3814
3988	5890
1030	2609
1793	291
659	611
4186	1759
107	3698
789	9014
3497	89
3097	1718
2146	632
1455	1825
3155	6
410	4032
4661	3948
3769	528
1523	2826
4194	130
3864	1522
3414	3783
4676	392
4498	2280
2061	3510
3449	10
3512	5525
3732	3806
975	4069
1212	541
2001	9789
1052	4061
4439	1902
1177	2729
1226	3871
3771	1487
3744	7770
443	1270
839	1351
1509	3207
3358	9266
4805	4616
3216	1799
3443	7012
2113	2629
2281	1593
2017	851
3089	15016
4150	5672
97	2922
2363	5173
1320	6884
1790	15379
3824	1212
1323	6298
4284	3960
3347	6403
2841	336
2186	4560
1174	3462
4482	7701
1829	14674
3594	1471
2098	3752
883	5459
1880	3368
4102	483
1345	1143
2457	908
3268	3288
3153	707
6	12828
2271	499
4892	4623
2509	2401
4260	3543
1168	11376
4137	100
3093	992
4022	1445
3677	3306
3039	13125
2714	2865
2397	1693
3906	1531
224	12622
905	2602
3940	2659
2904	7302
543	7791
1138	4718
1558	2592
187	14042
4773	7113
2009	1623
118	681
1509	5726
4478	4170
1616	1140
4781	3732
504	100
3924	2753
986	3532
302	1744
4063	1890
1377	1578
4913	2397
724	3380
3044	374
1344	1886
2999	12642
3345	384
3666	3030
3524	2882
560	2864
3224	6404
2724	558
3879	903
1165	263
1747	1709
2723	1002
1643	2501
4329	917
4925	1553
3131	2986
1795	1239
1279	2709
3249	6709
910	12094
930	3626
2497	1495
3703	203
3358	4676
3698	1779
2082	7138
1660	633
2053	3881
237	1575
2683	1491
2890	15020
3815	1206
3742	3782
3824	2163
4171	853
1726	5496
136	3227
3244	81
3346	1345
3701	4044
3108	8775
1840	523
1817	806
3061	8908
4542	2123
3423	195
1091	3066
554	171
4184	11107
3947	7233
2906	1659
2613	1409
2981	41
3816	1946
2728	1449
3890	55
1302	1390
1512	4307
961	5414
2690	3350
1535	7822
708	9410
79	63
2561	3159
130	169
1912	504
2788	2027
4265	2519
257	2417
1382	5029
1250	435
908	4448
4432	3790
737	6703
1181	2610
1757	1753
3856	15195
347	10313
383	3508
